0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.727600,0.149494,0.030715,0.006311,0.001297,0.000266,0.000055,0.000011,0.000002,0.000000,
1.455200,0.417766,0.110239,0.027664,0.006714,0.001591,0.000370,0.000085,0.000019,0.000004,
2.182800,0.780412,0.247934,0.072921,0.020317,0.005439,0.001412,0.000358,0.000089,0.000022,
2.910400,1.218042,0.447253,0.149832,0.046927,0.013963,0.003991,0.001104,0.000297,0.000078,
3.638000,1.715250,0.707777,0.264468,0.091623,0.029919,0.009318,0.002792,0.000810,0.000229,
4.365600,2.259794,1.026657,0.421068,0.159312,0.056504,0.019013,0.006124,0.001902,0.000572,
5.093200,2.841949,1.399629,0.622124,0.254402,0.097164,0.035070,0.012072,0.003991,0.001275,
5.820800,3.453988,1.821720,0.868595,0.380594,0.155398,0.059793,0.021876,0.007666,0.002588,
6.548400,4.089769,2.287716,1.160169,0.540767,0.234577,0.095704,0.037045,0.013702,0.004872,
7.276000,4.744416,2.792473,1.495544,0.736937,0.337792,0.145444,0.059317,0.023074,0.008612,
8.003600,5.414052,3.331106,1.872681,0.970288,0.467746,0.211664,0.090618,0.036952,0.014434,
8.731200,6.095597,3.899101,2.289032,1.241239,0.626668,0.296932,0.133008,0.056688,0.023116,
9.458800,6.786605,4.492372,2.741733,1.549532,0.816281,0.403638,0.188612,0.083793,0.035583,
10.186400,7.485131,5.107268,3.227759,1.894343,1.037781,0.533930,0.259561,0.119907,0.052908,
10.914001,8.189631,5.740574,3.744045,2.274385,1.291855,0.689654,0.347929,0.166756,0.076299,
11.641601,8.898877,6.389483,4.287580,2.688018,1.578712,0.872321,0.455671,0.226117,0.107081,
12.369201,9.611894,7.051563,4.855472,3.133346,1.898129,1.083085,0.584580,0.299767,0.146671,
13.096801,10.327907,7.724725,5.444992,3.608300,2.249503,1.322739,0.736243,0.389446,0.196552,
13.824401,11.046301,8.407180,6.053607,4.110715,2.631910,1.591723,0.912011,0.496813,0.258244,
14.552001,11.766586,9.097407,6.678990,4.638396,3.044165,1.890143,1.112979,0.623411,0.333271,
15.279601,12.488375,9.794120,7.319028,5.189162,3.484879,2.217800,1.339977,0.770638,0.423133,
16.007200,13.211357,10.496229,7.971820,5.760890,3.952511,2.574216,1.593565,0.939718,0.529271,
16.734800,13.935288,11.202823,8.635666,6.351545,4.445420,2.958676,1.874043,1.131685,0.653044,
17.462400,14.659973,11.913133,9.309058,6.959199,4.961904,3.370261,2.181458,1.347373,0.795702,
18.190001,15.385257,12.626519,9.990667,7.582048,5.500242,3.807890,2.515626,1.587404,0.958366,
18.917601,16.111017,13.342448,10.679328,8.218419,6.058722,4.270349,2.876154,1.852192,1.142012,
19.645201,16.837154,14.060475,11.374022,8.866774,6.635668,4.756330,3.262457,2.141947,1.347460,
20.372801,17.563593,14.780231,12.073866,9.525707,7.229459,5.264462,3.673791,2.456681,1.575362,
21.100401,18.290270,15.501408,12.778093,10.193947,7.838546,5.793336,4.109276,2.796225,1.826202,
21.828001,19.017136,16.223753,13.486043,10.870345,8.461463,6.341533,4.567918,3.160239,2.100295,
22.555601,19.744154,16.947060,14.197147,11.553874,9.096833,6.907640,5.048641,3.548233,2.397790,
23.283201,20.471291,17.671152,14.910921,12.243617,9.743376,7.490274,5.550302,3.959580,2.718678,
24.010801,21.198523,18.395889,15.626947,12.938761,10.399903,8.088090,6.071719,4.393543,3.062797,
24.738401,21.925831,19.121155,16.344872,13.638584,11.065327,8.699797,6.611687,4.849286,3.429851,
25.466002,22.653198,19.846853,17.064392,14.342455,11.738649,9.324163,7.168995,5.325896,3.819415,
