0.000000,-50.000000,-100.000000,-150.000000,-200.000000,-250.000000,-300.000000,-350.000000,-400.000000,-450.000000,
3.036380,-46.992237,-96.998405,-146.999680,-196.999939,-246.999985,-297.000000,-347.000000,-397.000000,-447.000000,
6.145520,-43.963356,-93.991203,-143.997940,-193.999527,-243.999893,-293.999969,-344.000000,-394.000000,-444.000000,
9.327420,-40.902748,-90.973030,-140.992828,-190.998154,-240.999527,-290.999878,-340.999969,-391.000000,-441.000000,
12.582080,-37.801983,-87.937889,-137.981537,-187.994736,-237.998535,-287.999603,-337.999908,-387.999969,-438.000000,
15.909500,-34.654358,-84.879639,-134.960602,-184.987717,-234.996307,-284.998932,-334.999725,-384.999908,-434.999969,
19.309681,-31.454556,-81.792305,-131.926025,-181.975037,-231.991928,-281.997498,-331.999268,-381.999756,-431.999939,
22.782621,-28.198345,-78.670273,-128.873474,-178.954163,-228.984161,-278.994751,-328.998352,-378.999451,-428.999847,
26.328321,-24.882368,-75.508392,-125.798462,-175.922165,-225.971420,-275.989960,-325.996643,-375.998871,-425.999664,
29.946781,-21.503956,-72.302025,-122.696465,-172.875793,-222.951767,-272.982117,-322.993683,-372.997803,-422.999298,
33.638000,-18.060986,-69.047043,-119.563034,-169.811523,-219.922943,-269.969971,-319.988831,-369.995941,-419.998627,
37.401981,-14.551771,-65.739822,-116.393898,-166.725708,-216.882416,-266.951996,-316.981262,-366.992920,-416.997467,
41.238720,-10.974975,-62.377216,-113.185013,-163.614609,-213.827393,-263.926392,-313.970001,-363.988190,-413.995575,
45.148220,-7.329533,-58.956501,-109.932602,-160.474472,-210.754883,-260.891144,-310.953827,-360.981110,-410.992615,
49.130482,-3.614599,-55.475334,-106.633194,-157.301620,-207.661758,-257.844025,-307.931274,-357.970856,-407.988159,
53.185501,0.170497,-51.931721,-103.283607,-154.092453,-204.544785,-254.782547,-304.900726,-354.956421,-404.981659,
57.313282,4.026289,-48.323967,-99.880981,-150.843536,-201.400696,-251.704102,-301.860352,-351.936676,-401.972443,
61.513821,7.953202,-44.650639,-96.422737,-147.551605,-198.226242,-248.605927,-298.808105,-348.910248,-398.959686,
65.750740,11.943809,-40.912121,-92.906906,-144.213669,-195.018204,-245.485168,-295.741760,-345.875610,-395.942444,
69.987663,15.985023,-37.111412,-89.332542,-140.827164,-191.773499,-242.338943,-292.659027,-342.831085,-392.919586,
74.224586,20.066448,-33.253025,-85.699821,-137.390076,-188.489258,-239.164368,-289.557404,-339.774841,-389.889862,
78.461510,24.179821,-29.342249,-82.009972,-133.901047,-185.162949,-235.958618,-286.434387,-336.704865,-386.851868,
82.698433,28.318579,-25.384632,-78.265106,-130.359451,-181.792404,-232.719009,-283.287415,-333.619080,-383.804047,
86.935356,32.477505,-21.385654,-74.468033,-126.765366,-178.375931,-229.443054,-280.113953,-330.515289,-380.744720,
91.172279,36.652454,-17.350521,-70.622047,-123.119530,-174.912338,-226.128555,-276.911499,-327.391205,-377.672089,
95.409203,40.840137,-13.284044,-66.730759,-119.423264,-171.400940,-222.773590,-273.677704,-324.244598,-374.584259,
99.646126,45.037937,-9.190586,-62.797932,-115.678391,-167.841568,-219.376633,-270.410400,-321.073181,-371.479279,
103.883049,49.243774,-5.074038,-58.827358,-111.887146,-164.234558,-215.936508,-267.107574,-317.874786,-368.355103,
108.119972,53.455997,-0.937833,-54.822754,-108.052063,-160.580688,-212.452469,-263.767517,-314.647278,-365.209686,
112.356895,57.673294,3.215034,-50.787685,-104.175888,-156.881149,-208.924149,-260.388794,-311.388702,-362.041016,
116.593819,61.894623,7.381968,-46.725525,-100.261505,-153.137466,-205.351578,-256.970245,-308.097260,-358.847107,
120.830742,66.119156,11.560736,-42.639404,-96.311836,-149.351456,-201.735153,-253.511032,-304.771332,-355.626099,
125.067665,70.346237,15.749430,-38.532211,-92.329803,-145.525177,-198.075607,-250.010666,-301.409576,-352.376160,
129.304581,74.575340,19.946424,-34.406567,-88.318260,-141.660828,-194.373993,-246.468948,-298.010834,-349.095642,
133.541504,78.806046,24.150347,-30.264839,-84.279968,-137.760742,-190.631592,-242.886002,-294.574249,-345.783081,
137.778427,83.038033,28.360033,-26.109148,-80.217560,-133.827301,-186.849945,-239.262222,-291.099213,-342.437134,
142.015350,87.271034,32.574509,-21.941380,-76.133499,-129.862915,-183.030746,-235.598297,-287.585358,-339.056671,
146.252274,91.504837,36.792957,-17.763199,-72.030106,-125.869972,-179.175858,-231.895142,-284.032623,-335.640808,
150.489197,95.739281,41.014690,-13.576069,-67.909508,-121.850800,-175.287216,-228.153870,-280.441132,-332.188873,
154.726120,99.974236,45.239140,-9.381271,-63.773663,-117.807655,-171.366821,-224.375793,-276.811310,-328.700378,
158.963043,104.209595,49.465832,-5.179921,-59.624359,-113.742699,-167.416733,-220.562378,-273.143768,-325.175110,
163.199966,108.445274,53.694370,-0.972984,-55.463215,-109.657982,-163.438980,-216.715195,-269.439331,-321.613007,
167.436890,112.681206,57.924427,3.238703,-51.291687,-105.555428,-159.435577,-212.835922,-265.698975,-318.014282,
171.673813,116.917343,62.155735,7.454420,-47.111080,-101.436836,-155.408508,-208.926285,-261.923828,-314.379303,
175.910736,121.153641,66.388069,11.673552,-42.922558,-97.303879,-151.359680,-204.988052,-258.115173,-310.708649,
180.147659,125.390068,70.621239,15.895568,-38.727154,-93.158089,-147.290939,-201.022995,-254.274384,-307.003052,
184.384583,129.626602,74.855103,20.120018,-34.525780,-89.000877,-143.204025,-197.032898,-250.402924,-303.263367,
188.621506,133.863205,79.089531,24.346518,-30.319244,-84.833534,-139.100586,-193.019516,-246.502304,-299.490601,
