0.000000,-80.000000,-160.000000,-240.000000,-320.000000,-400.000000,-480.000000,-560.000000,-640.000000,-720.000000,
3.036380,-77.005196,-157.000717,-237.000107,-317.000000,-397.000000,-477.000000,-557.000000,-637.000000,-717.000000,
6.000000,-74.024994,-154.004105,-234.000671,-314.000092,-394.000000,-474.000000,-554.000000,-634.000000,-714.000000,
8.890860,-71.067497,-151.012939,-231.002380,-311.000397,-391.000061,-471.000000,-551.000000,-631.000000,-711.000000,
11.708960,-68.139679,-148.030594,-228.006317,-308.001221,-388.000214,-468.000031,-548.000000,-628.000000,-708.000000,
14.454300,-65.247543,-145.060822,-225.013916,-305.002991,-385.000610,-465.000122,-545.000000,-625.000000,-705.000000,
17.126881,-62.396252,-142.107544,-222.026962,-302.006317,-382.001404,-462.000305,-542.000061,-622.000000,-702.000000,
19.726700,-59.590248,-139.174789,-219.047562,-299.012054,-379.002899,-459.000671,-539.000122,-619.000000,-699.000000,
22.253759,-56.833363,-136.266525,-216.078064,-296.021240,-376.005463,-456.001343,-536.000305,-616.000061,-696.000000,
24.708059,-54.128887,-133.386642,-213.121048,-293.035126,-373.009613,-453.002502,-533.000610,-613.000122,-693.000000,
27.089600,-51.479656,-130.538895,-210.179260,-290.055206,-370.015961,-450.004364,-530.001160,-610.000244,-690.000061,
29.398380,-48.888107,-127.726830,-207.255539,-287.083099,-367.025330,-447.007294,-527.002014,-607.000488,-687.000122,
31.634399,-46.356342,-124.953812,-204.352798,-284.120667,-364.038605,-444.011658,-524.003357,-604.000854,-684.000244,
33.797661,-43.886169,-122.222977,-201.474014,-281.169891,-361.056885,-441.017944,-521.005371,-601.001465,-681.000427,
35.888161,-41.479141,-119.537247,-198.622116,-278.232880,-358.081390,-438.026794,-518.008362,-598.002441,-678.000732,
37.905899,-39.136600,-116.899315,-195.800018,-275.311859,-355.113495,-435.038879,-515.012634,-595.003845,-675.001160,
