0.000000,-44.000000,-88.000000,-132.000000,-176.000000,-220.000000,-264.000000,-308.000000,-352.000000,-396.000000,
3.036380,-41.003178,-85.000275,-129.000031,-173.000000,-217.000000,-261.000000,-305.000000,-349.000000,-393.000000,
6.000000,-38.015522,-82.001587,-126.000168,-170.000015,-214.000000,-258.000000,-302.000000,-346.000000,-390.000000,
8.890860,-35.042507,-79.005112,-123.000595,-167.000061,-211.000000,-255.000000,-299.000000,-343.000000,-387.000000,
11.708960,-32.089134,-76.012344,-120.001610,-164.000198,-208.000015,-252.000000,-296.000000,-340.000000,-384.000000,
14.454300,-29.159977,-73.025055,-117.003632,-161.000488,-205.000061,-249.000000,-293.000000,-337.000000,-381.000000,
17.126881,-26.259212,-70.045212,-114.007210,-158.001068,-202.000153,-246.000015,-290.000000,-334.000000,-378.000000,
19.726700,-23.390659,-67.074944,-111.013039,-155.002090,-199.000320,-243.000046,-287.000000,-331.000000,-375.000000,
22.253759,-20.557808,-64.116501,-108.021942,-152.003799,-196.000626,-240.000092,-284.000000,-328.000000,-372.000000,
24.708059,-17.763847,-61.172218,-105.034874,-149.006470,-193.001129,-237.000183,-281.000000,-325.000000,-369.000000,
27.089600,-15.011692,-58.244473,-102.052917,-146.010468,-190.001938,-234.000336,-278.000031,-322.000000,-366.000000,
29.398380,-12.304007,-55.335667,-99.077255,-143.016220,-187.003174,-231.000580,-275.000061,-319.000000,-363.000000,
31.634399,-9.643227,-52.448208,-96.109184,-140.024216,-184.004990,-228.000961,-272.000122,-316.000000,-360.000000,
33.797661,-7.031577,-49.584488,-93.150093,-137.035049,-181.007584,-225.001526,-269.000244,-313.000031,-357.000000,
35.888161,-4.471091,-46.746868,-90.201454,-134.049377,-178.011185,-222.002350,-266.000427,-310.000061,-354.000000,
37.905899,-1.963629,-43.937664,-87.264816,-131.067917,-175.016068,-219.003525,-263.000702,-307.000122,-351.000000,
39.850880,0.489113,-41.159138,-84.341789,-128.091492,-172.022568,-216.005157,-260.001099,-304.000214,-348.000031,
41.723099,2.885580,-38.413498,-81.434029,-125.120972,-169.031036,-213.007385,-257.001648,-301.000336,-345.000061,
43.522560,5.224354,-35.702873,-78.543236,-122.157318,-166.041901,-210.010361,-254.002396,-298.000519,-342.000092,
45.249260,7.504138,-33.029331,-75.671143,-119.201538,-163.055649,-207.014252,-251.003418,-295.000763,-339.000153,
46.903198,9.723747,-30.394859,-72.819504,-116.254723,-160.072784,-204.019287,-248.004776,-292.001099,-336.000244,
48.484379,11.882098,-27.801367,-69.990082,-113.318016,-157.093887,-201.025711,-245.006577,-289.001556,-333.000366,
49.992798,13.978201,-25.250683,-67.184647,-110.392601,-154.119598,-198.033783,-242.008911,-286.002197,-330.000519,
51.428459,16.011150,-22.744560,-64.404976,-107.479736,-151.150604,-195.043839,-239.011917,-283.003021,-327.000732,
52.791359,17.980120,-20.284670,-61.652828,-104.580704,-148.187622,-192.056213,-236.015732,-280.004120,-324.001038,
54.081497,19.884354,-17.872604,-58.929951,-101.696831,-145.231445,-189.071289,-233.020508,-277.005524,-321.001434,
55.298878,21.723162,-15.509878,-56.238071,-98.829483,-142.282913,-186.089508,-230.026443,-274.007324,-318.001953,
56.443497,23.495913,-13.197930,-53.578892,-95.980049,-139.342911,-183.111313,-227.033752,-271.009583,-315.002625,
57.515358,25.202030,-10.938126,-50.954086,-93.149948,-136.412369,-180.137222,-224.042664,-268.012421,-312.003479,
58.514458,26.840986,-8.731757,-48.365295,-90.340622,-133.492264,-177.167786,-221.053436,-265.015961,-309.004547,
59.440796,28.412298,-6.580047,-45.814121,-87.553513,-130.583603,-174.203568,-218.066360,-262.020294,-306.005920,
60.294376,29.915527,-4.484150,-43.302132,-84.790085,-127.687447,-171.245209,-215.081757,-259.025574,-303.007629,
