0.000000,-200.000000,-400.000000,-600.000000,-800.000000,-1000.000000,-1200.000000,-1400.000000,-1600.000000,-1800.000000,
39.000000,-163.783249,-367.487061,-568.519470,-769.127747,-969.486084,-1169.697266,-1369.821655,-1569.894897,-1769.938110,
87.000000,-122.803444,-329.985748,-533.491699,-735.807251,-937.318604,-1138.295898,-1338.922729,-1539.322144,-1739.575195,
135.000000,-77.687607,-287.998260,-494.363525,-699.065063,-902.455872,-1104.855225,-1306.526245,-1507.674927,-1708.455566,
183.000000,-30.872528,-243.166534,-451.875031,-658.937378,-864.491211,-1068.749146,-1271.944214,-1474.298706,-1676.006470,
231.000000,16.640663,-196.754990,-407.075226,-616.057068,-823.630432,-1029.841797,-1234.813843,-1438.710693,-1641.708008,
279.000000,64.440659,-149.525421,-360.843903,-571.202454,-780.416626,-988.397278,-1195.141724,-1400.716431,-1605.232178,
327.000000,112.358498,-101.890350,-313.785553,-525.049500,-735.471191,-944.890137,-1153.210205,-1360.402466,-1566.495117,
375.000000,160.324738,-54.060162,-266.272461,-478.095184,-689.342224,-899.838318,-1109.440308,-1318.052368,-1525.629395,
423.000000,208.310867,-6.138096,-218.518417,-430.669708,-642.449402,-853.701843,-1064.276123,-1274.044312,-1482.912354,
471.000000,256.305176,41.826527,-170.640305,-382.977570,-595.085632,-806.842285,-1018.113098,-1228.766602,-1438.686646,
