30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,30.000000,
29.272400,29.853403,29.970465,29.994049,29.998800,29.999758,29.999950,29.999990,29.999998,30.000000,
28.544800,29.589746,29.893759,29.973843,29.993773,29.998552,29.999668,29.999926,29.999983,29.999996,
27.817200,29.232615,29.760551,29.930868,29.981098,29.995035,29.998735,29.999685,29.999924,29.999981,
27.089600,28.800842,29.567190,29.857595,29.956215,29.987213,29.996414,29.999025,29.999743,29.999933,
26.362000,28.309467,29.313786,29.748030,29.914270,29.972517,29.991600,29.997530,29.999296,29.999805,
25.634399,27.770496,29.002846,29.597891,29.850527,29.947939,29.982803,29.994562,29.998343,29.999510,
24.906799,27.193521,28.638304,29.404554,29.760674,29.910210,29.968178,29.989246,29.996510,29.998905,
24.179199,26.586199,28.224848,29.166868,29.641033,29.855976,29.945572,29.980448,29.993273,29.997770,
23.451599,25.954641,27.767448,28.884914,29.488691,29.781977,29.912611,29.966780,29.987934,29.995789,
22.723999,25.303734,27.271061,28.559757,29.301531,29.685177,29.866787,29.946632,29.979612,29.992529,
21.996399,24.637375,26.740429,28.193201,29.078226,29.562889,29.805557,29.918209,29.967241,29.987434,
21.268799,23.958677,26.179964,27.787577,28.818188,29.412848,29.726435,29.879570,29.949577,29.979807,
20.541199,23.270126,25.593693,27.345554,28.521482,29.233255,29.627069,29.828697,29.925222,29.968809,
19.813599,22.573708,24.985229,26.869999,28.188744,29.022808,29.505323,29.763544,29.892647,29.953465,
19.085999,21.871006,24.357779,26.363838,27.821064,28.780682,29.359324,29.682102,29.850225,29.932665,
18.358398,21.163288,23.714155,25.829983,27.419903,28.506514,29.187500,29.582451,29.796274,29.905186,
17.630798,20.451565,23.056810,25.271246,26.986994,28.200361,28.988613,29.462805,29.729088,29.869705,
16.903198,19.736643,22.387865,24.690306,26.524260,27.862661,28.761757,29.321558,29.646978,29.824831,
16.175598,19.019167,21.709143,24.089664,26.033739,27.494171,28.506365,29.157314,29.548321,29.769119,
15.447998,18.299650,21.022202,23.471634,25.517529,27.095919,28.222189,28.968906,29.431581,29.701113,
14.720398,17.578505,20.328369,22.838331,24.977726,26.669147,27.909283,28.755415,29.295347,29.619360,
13.992798,16.856060,19.628771,22.191671,24.416393,26.215265,27.567974,28.516171,29.138359,29.522448,
13.265198,16.132576,18.924360,21.533377,23.835526,25.735798,27.198830,28.250753,28.959524,29.409031,
12.537598,15.408263,18.215940,20.864983,23.237022,25.232347,26.802624,27.958986,28.757936,29.277849,
11.809998,14.683288,17.504185,20.187851,22.622679,24.706554,26.380310,27.640917,28.532881,29.127754,
11.082397,13.957784,16.789660,19.503185,21.994165,24.160065,25.932978,27.296803,28.283836,28.957722,
10.354797,13.231857,16.072836,18.812042,21.353033,23.594505,25.461824,26.927092,28.010481,28.766872,
9.627197,12.505593,15.354111,18.115341,20.700706,23.011465,24.968128,26.532402,27.712679,28.554474,
8.899597,11.779060,14.633813,17.413885,20.038481,22.412470,24.453217,26.113489,27.390476,28.319952,
8.171997,11.052312,13.912215,16.708372,19.367533,21.798979,23.918444,25.671234,27.044085,28.062891,
7.444397,10.325393,13.189546,15.999402,18.688925,21.172367,23.365166,25.206610,26.673872,27.783033,
6.716797,9.598336,12.465992,15.287494,18.003607,20.533928,22.794731,24.720667,26.280342,27.480272,
5.989197,8.871170,11.741711,14.573092,17.312429,19.884863,22.208454,24.214508,25.864120,27.154652,
5.261597,8.143916,11.016830,13.856580,16.616148,19.226286,21.607609,23.689272,25.425934,26.806351,
4.533997,7.416593,10.291457,13.138282,15.915430,18.559217,20.993422,23.146114,24.966599,26.435678,
3.806396,6.689213,9.565681,12.418477,15.210867,17.884594,20.367058,22.586193,24.486996,26.043060,
3.078796,5.961790,8.839572,11.697402,14.502977,17.203268,19.729620,22.010653,23.988064,25.629021,
2.351196,5.234330,8.113191,10.975258,13.792215,16.516012,19.082146,21.420620,23.470778,25.194180,
1.623596,4.506843,7.386587,10.252215,13.078979,15.823522,18.425600,20.817186,22.936134,24.739231,
0.895996,3.779332,6.659800,9.528419,12.363615,15.126423,17.760885,20.201405,22.385143,24.264931,
0.168396,3.051804,5.932864,8.803989,11.646424,14.425276,17.088829,19.574286,21.818813,23.772089,
0.000000,2.436929,5.228506,8.083604,10.928590,13.720766,16.410234,18.936794,21.238146,23.261553,
0.000000,1.945939,4.567137,7.375109,10.212638,13.013951,15.725954,18.289877,20.644131,22.734198,
0.000000,1.553873,3.960027,6.687041,9.502304,12.306428,15.036991,17.634489,20.037750,22.190920,
0.000000,1.240800,3.412159,6.027221,8.802147,11.600389,14.344587,16.971642,19.419992,21.632635,
0.000000,0.990804,2.924307,5.402048,8.117098,10.898578,13.650289,16.302458,18.791874,21.060282,
0.000000,0.791178,2.494526,4.816243,7.452044,10.204173,12.955968,15.628210,18.154461,20.474819,
0.000000,0.631772,2.119220,4.272849,6.811503,9.520620,12.263817,14.950355,17.508900,19.877249,
0.000000,0.504483,1.793884,3.773389,6.199387,8.851461,11.576299,14.270553,16.856440,19.268620,
0.000000,0.402840,1.513618,3.318092,5.618866,8.200161,10.896077,13.590666,16.198454,18.650045,
0.000000,0.321676,1.273466,2.906143,5.072309,7.569964,10.225935,12.912743,15.536451,18.022720,
