0.000000,-80.000000,-160.000000,-240.000000,-320.000000,-400.000000,-480.000000,-560.000000,-640.000000,-720.000000,
3.090000,-76.992134,-156.999329,-236.999939,-317.000000,-397.000000,-477.000000,-557.000000,-637.000000,-717.000000,
6.360000,-73.961594,-153.996078,-233.999603,-313.999969,-394.000000,-474.000000,-554.000000,-634.000000,-714.000000,
9.809999,-70.894836,-150.987366,-230.998550,-310.999847,-391.000000,-471.000000,-551.000000,-631.000000,-711.000000,
13.440000,-67.779480,-147.969467,-227.996048,-307.999512,-387.999969,-468.000000,-548.000000,-628.000000,-708.000000,
17.250000,-64.604225,-144.938034,-224.991058,-304.998779,-384.999878,-465.000000,-545.000000,-625.000000,-705.000000,
21.240000,-61.358727,-141.888275,-221.982208,-301.997345,-381.999664,-461.999969,-542.000000,-622.000000,-702.000000,
25.320000,-58.043648,-138.815689,-218.967880,-298.994812,-378.999237,-458.999908,-539.000000,-619.000000,-699.000000,
29.400000,-54.662735,-135.716553,-215.946243,-295.990631,-375.998505,-455.999786,-536.000000,-616.000000,-696.000000,
33.480000,-51.221649,-132.587997,-212.915405,-292.984161,-372.997284,-452.999573,-532.999939,-613.000000,-693.000000,
37.559998,-47.725574,-129.427811,-209.873444,-289.974640,-369.995331,-449.999207,-529.999878,-610.000000,-690.000000,
41.639996,-44.179241,-126.234383,-206.818436,-286.961182,-366.992401,-446.998627,-526.999756,-607.000000,-687.000000,
45.719994,-40.586975,-123.006630,-203.748566,-283.942871,-363.988129,-443.997711,-523.999573,-603.999939,-684.000000,
49.799992,-36.952732,-119.743889,-200.662094,-280.918701,-360.982147,-440.996368,-520.999268,-600.999878,-681.000000,
53.879990,-33.280125,-116.445869,-197.557419,-277.887604,-357.973999,-437.994446,-517.998840,-597.999817,-678.000000,
57.959988,-29.572453,-113.112595,-194.433060,-274.848480,-354.963196,-434.991760,-514.998230,-594.999695,-675.000000,
62.039986,-25.832733,-109.744339,-191.287720,-271.800201,-351.949158,-431.988098,-511.997345,-591.999512,-671.999939,
66.119987,-22.063726,-106.341591,-188.120224,-268.741669,-348.931305,-428.983215,-508.996124,-588.999207,-668.999878,
70.199989,-18.267954,-102.905014,-184.929565,-265.671753,-345.908966,-425.976837,-505.994446,-585.998779,-665.999817,
74.279991,-14.447718,-99.435417,-181.714890,-262.589386,-342.881470,-422.968628,-502.992218,-582.998230,-662.999695,
78.359993,-10.605124,-95.933716,-178.475510,-259.493500,-339.848083,-419.958252,-499.989288,-579.997437,-659.999512,
82.439995,-6.742096,-92.400917,-175.210876,-256.383087,-336.808075,-416.945343,-496.985504,-576.996399,-656.999268,
86.519997,-2.860395,-88.838089,-171.920578,-253.257202,-333.760681,-413.929443,-493.980682,-573.995056,-653.998901,
90.599998,1.038373,-85.246346,-168.604340,-250.114929,-330.705109,-410.910126,-490.974609,-570.993286,-650.998413,
94.680000,4.952740,-81.626831,-165.261993,-246.955444,-327.640594,-407.886932,-487.967072,-567.991028,-647.997803,
98.760002,8.881363,-77.980713,-161.893509,-243.777969,-324.566345,-404.859344,-484.957794,-564.988159,-644.997009,
102.840004,12.823014,-74.309158,-158.498932,-240.581802,-321.481628,-401.826843,-481.946533,-561.984558,-641.995972,
106.920006,16.776573,-70.613335,-155.078430,-237.366333,-318.385651,-398.788879,-478.932953,-558.980103,-638.994629,
111.000008,20.741014,-66.894394,-151.632248,-234.131012,-315.277679,-395.744873,-475.916748,-555.974670,-635.992920,
115.080009,24.715403,-63.153465,-148.160690,-230.875351,-312.156982,-392.694275,-472.897583,-552.968018,-632.990784,
119.160011,28.698879,-59.391659,-144.664154,-227.598953,-309.022888,-389.636505,-469.875092,-549.960022,-629.988159,
123.240013,32.690662,-55.610058,-141.143082,-224.301498,-305.874725,-386.570953,-466.848907,-546.950439,-626.984924,
127.320015,36.690041,-51.809715,-137.597977,-220.982727,-302.711884,-383.497009,-463.818604,-543.939087,-623.981018,
131.400009,40.696358,-47.991646,-134.029373,-217.642456,-299.533783,-380.414124,-460.783783,-540.925720,-620.976257,
135.480011,44.709015,-44.156826,-130.437851,-214.280563,-296.339874,-377.321655,-457.743988,-537.910095,-617.970581,
