0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
0.727600,0.062624,0.005390,0.000464,0.000040,0.000003,0.000000,0.000000,0.000000,0.000000,
1.455200,0.182481,0.020632,0.002200,0.000226,0.000023,0.000002,0.000000,0.000000,0.000000,
2.182800,0.354646,0.049380,0.006261,0.000745,0.000085,0.000009,0.000001,0.000000,0.000000,
2.910400,0.574617,0.094587,0.013863,0.001874,0.000239,0.000029,0.000003,0.000000,0.000000,
3.638000,0.838278,0.158595,0.026320,0.003978,0.000561,0.000075,0.000010,0.000001,0.000000,
4.365600,1.141870,0.243225,0.044988,0.007508,0.001159,0.000168,0.000023,0.000003,0.000000,
5.093200,1.481957,0.349841,0.071227,0.012992,0.002177,0.000341,0.000051,0.000007,0.000001,
5.820800,1.855396,0.479422,0.106359,0.021028,0.003800,0.000639,0.000101,0.000015,0.000002,
6.548400,2.259317,0.632615,0.151654,0.032271,0.006250,0.001122,0.000189,0.000030,0.000005,
7.276000,2.691097,0.809786,0.208298,0.047421,0.009794,0.001868,0.000334,0.000056,0.000009,
8.003600,3.148337,1.011062,0.277391,0.067215,0.014736,0.002976,0.000561,0.000100,0.000017,
8.731200,3.628847,1.236372,0.359930,0.092408,0.021421,0.004563,0.000905,0.000169,0.000030,
9.458800,4.130624,1.485477,0.456804,0.123771,0.030230,0.006772,0.001410,0.000276,0.000051,
10.186400,4.651837,1.758001,0.568796,0.162074,0.041578,0.009768,0.002130,0.000435,0.000084,
10.914001,5.190814,2.053459,0.696580,0.208078,0.055908,0.013739,0.003129,0.000667,0.000134,
11.641601,5.746025,2.371274,0.840718,0.262529,0.073692,0.018899,0.004486,0.000996,0.000209,
12.369201,6.316073,2.710798,1.001674,0.326146,0.095420,0.025485,0.006294,0.001452,0.000316,
13.096801,6.899682,3.071330,1.179807,0.399620,0.121602,0.033758,0.008657,0.002072,0.000467,
13.824401,7.495684,3.452129,1.375383,0.483602,0.152759,0.044000,0.011699,0.002901,0.000676,
14.552001,8.103013,3.852425,1.588579,0.578706,0.189420,0.056516,0.015557,0.003990,0.000961,
15.279601,8.720694,4.271431,1.819488,0.685499,0.232117,0.071630,0.020383,0.005401,0.001344,
16.007200,9.347835,4.708351,2.068129,0.804500,0.281381,0.089683,0.026347,0.007204,0.001848,
16.734800,9.983622,5.162387,2.334448,0.936181,0.337739,0.111033,0.033636,0.009479,0.002505,
17.462400,10.627311,5.632746,2.618329,1.080961,0.401707,0.136051,0.042451,0.012317,0.003349,
18.190001,11.278222,6.118645,2.919597,1.239210,0.473790,0.165120,0.053009,0.015819,0.004422,
18.917601,11.935734,6.619315,3.238027,1.411246,0.554476,0.198631,0.065542,0.020099,0.005772,
19.645201,12.599278,7.134003,3.573349,1.597336,0.644233,0.236984,0.080298,0.025280,0.007451,
20.372801,13.268336,7.661977,3.925252,1.797696,0.743511,0.280580,0.097536,0.031499,0.009521,
21.100401,13.942432,8.202528,4.293392,2.012498,0.852731,0.329824,0.117529,0.038903,0.012049,
21.828001,14.621134,8.754970,4.677394,2.241862,0.972292,0.385120,0.140560,0.047653,0.015114,
22.555601,15.304044,9.318641,5.076861,2.485867,1.102563,0.446870,0.166924,0.057918,0.018798,
23.283201,15.990800,9.892905,5.491372,2.744547,1.243887,0.515468,0.196923,0.069882,0.023195,
24.010801,16.681072,10.477155,5.920492,3.017897,1.396574,0.591304,0.230867,0.083738,0.028406,
24.738401,17.374557,11.070806,6.363773,3.305872,1.560905,0.674756,0.269072,0.099689,0.034541,
25.466002,18.070978,11.673302,6.820758,3.608394,1.737130,0.766193,0.311858,0.117951,0.041720,
26.193602,18.770082,12.284113,7.290982,3.925350,1.925467,0.865971,0.359550,0.138745,0.050071,
26.921202,19.471640,12.902735,7.773979,4.256597,2.126105,0.974429,0.412472,0.162304,0.059730,
27.648802,20.175438,13.528687,8.269279,4.601964,2.339199,1.091893,0.470949,0.188869,0.070845,
28.376402,20.881285,14.161516,8.776417,4.961254,2.564876,1.218671,0.535304,0.218686,0.083570,
29.104002,21.589005,14.800791,9.294928,5.334248,2.803232,1.355052,0.605859,0.252010,0.098067,
29.831602,22.298435,15.446104,9.824351,5.720706,3.054336,1.501307,0.682929,0.289098,0.114509,
30.559202,23.009430,16.097071,10.364237,6.120368,3.318225,1.657687,0.766825,0.330216,0.133075,
31.286802,23.721853,16.753326,10.914138,6.532962,3.594914,1.824422,0.857851,0.375629,0.153951,
32.014400,24.435583,17.414530,11.473619,6.958199,3.884387,2.001721,0.956303,0.425606,0.177332,
32.742001,25.150507,18.080357,12.042253,7.395777,4.186608,2.189771,1.062466,0.480420,0.203418,
33.469601,25.866522,18.750502,12.619623,7.845387,4.501515,2.388740,1.176617,0.540341,0.232417,
34.197201,26.583532,19.424681,13.205326,8.306710,4.829023,2.598772,1.299020,0.605640,0.264540,
34.924801,27.301455,20.102625,13.798968,8.779422,5.169029,2.819991,1.429928,0.676585,0.300004,
35.652401,28.020210,20.784082,14.400168,9.263192,5.521409,3.052499,1.569581,0.753444,0.339031,
36.380001,28.739727,21.468815,15.008558,9.757689,5.886020,3.296376,1.718204,0.836480,0.381846,
37.107601,29.459940,22.156601,15.623781,10.262576,6.262705,3.551685,1.876009,0.925951,0.428676,
37.835201,30.180788,22.847233,16.245495,10.777518,6.651289,3.818464,2.043194,1.022111,0.479752,
38.562801,30.902218,23.540516,16.873369,11.302180,7.051586,4.096735,2.219940,1.125206,0.535306,
39.290401,31.624178,24.236267,17.507084,11.836228,7.463394,4.386499,2.406413,1.235478,0.595569,
