0.000000,-80.000000,-160.000000,-240.000000,-320.000000,-400.000000,-480.000000,-560.000000,-640.000000,-720.000000,
3.036380,-77.005852,-157.000916,-237.000137,-317.000031,-397.000000,-477.000000,-557.000000,-637.000000,-717.000000,
6.000000,-74.028008,-154.005157,-234.000916,-314.000183,-394.000031,-474.000000,-554.000000,-634.000000,-714.000000,
8.890860,-71.075302,-151.016129,-231.003296,-311.000671,-391.000122,-471.000031,-551.000000,-631.000000,-711.000000,
11.708960,-68.155174,-148.037872,-228.008698,-308.001923,-388.000397,-468.000092,-548.000000,-628.000000,-708.000000,
14.454300,-65.273911,-145.074768,-225.019028,-305.004608,-385.001038,-465.000244,-545.000061,-625.000000,-705.000000,
17.126881,-62.436806,-142.131363,-222.036591,-302.009613,-382.002380,-462.000580,-542.000122,-622.000000,-702.000000,
19.726700,-59.648335,-139.212189,-219.064041,-299.018127,-379.004822,-459.001251,-539.000305,-619.000061,-699.000000,
22.253759,-56.912266,-136.321640,-216.104309,-296.031616,-376.009003,-456.002472,-536.000671,-616.000122,-696.000000,
24.708059,-54.231785,-133.463928,-213.160522,-293.051788,-373.015686,-453.004547,-533.001282,-613.000305,-693.000061,
27.089600,-51.609573,-130.643036,-210.235947,-290.080597,-370.025818,-450.007874,-530.002319,-610.000610,-690.000122,
29.398380,-49.047901,-127.862663,-207.333923,-287.120209,-367.040558,-447.013000,-527.003967,-607.001099,-687.000305,
31.634399,-46.548676,-125.126244,-204.457794,-284.173004,-364.061249,-444.020538,-524.006531,-604.001953,-684.000549,
33.797661,-44.113510,-122.436920,-201.610870,-281.241455,-361.089417,-441.031311,-521.010376,-601.003296,-681.000977,
35.888161,-41.743763,-119.797562,-198.796387,-278.328217,-358.126740,-438.046234,-518.015991,-598.005310,-678.001648,
37.905899,-39.440582,-117.210754,-196.017502,-275.435974,-355.175079,-435.066376,-515.023865,-595.008240,-675.002686,
39.850880,-37.204937,-114.678848,-193.277222,-272.567505,-352.236420,-432.092957,-512.034668,-592.012390,-672.004211,
41.723099,-35.037643,-112.203941,-190.578430,-269.725555,-349.312866,-429.127350,-509.049164,-589.018127,-669.006409,
43.522560,-32.939392,-109.787918,-187.923843,-266.912903,-346.406647,-426.171021,-506.068207,-586.025940,-666.009460,
