4.533997,11.929022,18.326698,23.179241,26.391605,28.262869,29.233807,29.688141,29.882051,29.958282
3.806396,11.229918,17.715887,22.709017,26.07465,28.074532,29.134029,29.64045,29.861258,29.949932
3.078796,10.52836,17.097265,22.226021,25.743402,27.873894,29.025572,29.587528,29.837698,29.940271
2.351196,9.824562,16.471313,21.730721,25.398035,27.660799,28.908108,29.529051,29.811132,29.929157
1.623596,9.118715,15.838485,21.223583,25.038746,27.435122,28.78133,29.464695,29.781315,29.916433
0.895996,8.410996,15.19921,20.705072,24.665752,27.196766,28.644949,29.39414,29.747992,29.901936
0.168396,7.701566,14.553897,20.175648,24.279295,26.945663,28.498693,29.31707,29.710903,29.885494
0,7.038702,13.907073,19.63612,23.879663,26.681776,28.342314,29.233173,29.669786,29.866928
0,6.432889,13.26378,19.08766,23.467222,26.405104,28.175581,29.142147,29.624372,29.846052
0,5.879219,12.6282,18.531702,23.042429,26.115683,27.998287,29.043697,29.574394,29.82267
0,5.373201,12.003771,17.969851,22.605839,25.813595,27.810253,28.937536,29.519581,29.796583
0,4.910737,11.393282,17.403814,22.158108,25.498972,27.611324,28.823391,29.459661,29.767584
0,4.488076,10.79896,16.835342,21.699984,25.171997,27.401375,28.701,29.394365,29.735462
0,4.101793,10.222543,16.266188,21.232304,24.832912,27.180311,28.570116,29.323423,29.699999
0,3.748757,9.665352,15.698062,20.755978,24.482016,26.948072,28.43051,29.246571,29.660973
0,3.426106,9.128347,15.132615,20.271982,24.119663,26.704636,28.281965,29.163548,29.61816
0,3.131225,8.612183,14.571409,19.781342,23.746269,26.450012,28.12429,29.0741,29.571333
0,2.861724,8.117248,14.015907,19.285118,23.362303,26.184258,27.957314,28.97798,29.520264
0,2.615419,7.643712,13.467461,18.784399,22.968288,25.907463,27.780886,28.874947,29.464722
0,2.390313,7.191558,12.927301,18.280287,22.564798,25.619764,27.594881,28.764772,29.404478
0,2.184582,6.760614,12.396543,17.77388,22.152451,25.321337,27.3992,28.64724,29.339304
0,1.996557,6.350577,11.876174,17.266272,21.731903,25.012398,27.193771,28.522142,29.268972
0,1.824716,5.961042,11.367065,16.758533,21.303852,24.693209,26.978552,28.389288,29.193258
0,1.667665,5.591516,10.869971,16.251713,20.86902,24.364065,26.753527,28.248501,29.111944
0,1.524131,5.241442,10.38553,15.746818,20.42816,24.025307,26.518713,28.099621,29.024815
0,1.392951,4.910207,9.914276,15.244818,19.982037,23.677307,26.274157,27.942505,28.931662
0,1.273062,4.597162,9.456638,14.746636,19.531433,23.320477,26.019938,27.777031,28.832283
0,1.163491,4.30163,9.012953,14.253145,19.077137,22.955257,25.756165,27.603098,28.726488
0,1.06335,4.022916,8.583467,13.765163,18.619942,22.582123,25.482979,27.420622,28.614094
0,0.971829,3.760313,8.168344,13.283452,18.160637,22.201571,25.200552,27.229544,28.494926
0,0.888185,3.513112,7.767673,12.808716,17.700005,21.814127,24.909086,27.029825,28.368828
0,0.81174,3.280608,7.381477,12.3416,17.238813,21.420336,24.608814,26.821451,28.235647
0,0.741875,3.062103,7.009714,11.882691,16.777819,21.02076,24.299995,26.604433,28.095251
0,0.678022,2.856908,6.652287,11.432517,16.317755,20.615978,23.982916,26.378801,27.947519
0,0.619666,2.664351,6.30905,10.991547,15.859335,20.206579,23.65789,26.144615,27.792345
0,0.566332,2.483777,5.979814,10.560193,15.403244,19.793161,23.325258,25.901957,27.629642
0,0.517588,2.31455,5.664349,10.138814,14.950141,19.376329,22.985378,25.65093,27.459337
0,0.47304,2.156054,5.362394,9.727714,14.500653,18.956686,22.638634,25.391666,27.281376
0,0.432326,2.007694,5.073659,9.327145,14.055376,18.534836,22.285425,25.124315,27.09572
0,0.395116,1.868902,4.79783,8.937312,13.614871,18.11138,21.92617,24.849054,26.902353
0,0.361109,1.739128,4.534571,8.558373,13.179665,17.686913,21.561302,24.566082,26.701273
0,0.330029,1.617849,4.283533,8.190443,12.750249,17.26202,21.191269,24.275616,26.4925
0,0.301624,1.504563,4.04435,7.833594,12.327079,16.837276,20.816526,23.977896,26.276072
0,0.275663,1.398793,3.81665,7.487861,11.910573,16.41324,20.437542,23.673182,26.052044
0,0.251937,1.300084,3.600053,7.153242,11.501116,15.99046,20.054787,23.361752,25.820494
0,0.230254,1.208005,3.394172,6.829703,11.099053,15.569463,19.668741,23.0439,25.581516
0,0.210436,1.122146,3.198622,6.51718,10.704698,15.150759,19.279884,22.719934,25.335224
0,0.192324,1.042117,3.013014,6.215581,10.318325,14.734838,18.888699,22.390184,25.081749
0,0.175771,0.967552,2.836963,5.924788,9.940179,14.322167,18.495663,22.054987,24.821239
0,0.160642,0.898102,2.670088,5.64466,9.570469,13.913195,18.101255,21.714695,24.553864
0,0.146816,0.83344,2.51201,5.375036,9.209373,13.508343,17.70595,21.369667,24.279804
0,0.13418,0.773255,2.362358,5.115739,8.857039,13.108011,17.310211,21.020275,23.99926
0,0.122631,0.717257,2.220766,4.866572,8.513585,12.712575,16.914499,20.666897,23.712448
0,0.112076,0.66517,2.086878,4.627327,8.1791,12.322384,16.519262,20.309916,23.419596
0,0.10243,0.616736,1.960344,4.397783,7.853647,11.937765,16.124939,19.94972,23.120949
0,0.093614,0.571711,1.840826,4.177709,7.537263,11.559019,15.731956,19.586702,22.816761
0,0.085557,0.529868,1.727994,3.966865,7.229964,11.186422,15.340727,19.221256,22.507299
0,0.078193,0.490993,1.621527,3.765005,6.931739,10.820227,14.951653,18.853777,22.192844
0,0.071463,0.454885,1.521115,3.571876,6.64256,10.46066,14.565119,18.484657,21.873686
0,0.065312,0.421355,1.42646,3.387223,6.362377,10.107925,14.181494,18.11429,21.550119
0,0.059691,0.390227,1.337273,3.210786,6.091123,9.762204,13.801131,17.743061,21.22245
0,0.054553,0.361336,1.253275,3.042305,5.828715,9.423654,13.424367,17.371357,20.890991
0,0.049858,0.334527,1.1742,2.88152,5.575054,9.092409,13.05152,16.999554,20.556061
0,0.045567,0.309657,1.09979,2.728168,5.330026,8.768585,12.682894,16.628023,20.217979
0,0.041645,0.286589,1.029799,2.581992,5.093506,8.452275,12.318769,16.257132,19.877073
0,0.038061,0.265199,0.96399,2.442733,4.865357,8.143554,11.959414,15.887232,19.533672
0,0.034785,0.245367,0.902139,2.310136,4.645432,7.842475,11.605074,15.518672,19.188107
0,0.031791,0.226985,0.84403,2.18395,4.433575,7.549075,11.25598,15.151788,18.840706
0,0.029055,0.20995,0.789455,2.063927,4.229622,7.263374,10.912341,14.786903,18.4918
0,0.026554,0.194165,0.738219,1.949825,4.033403,6.985374,10.574352,14.424335,18.141718
0,0.024269,0.179542,0.690135,1.841405,3.84474,6.715064,10.242188,14.064383,17.790787
0,0.02218,0.165998,0.645023,1.738434,3.663453,6.452415,9.916007,13.707337,17.439329
0,0.020271,0.153456,0.602714,1.640684,3.489356,6.197389,9.59595,13.353476,17.087666
0,0.018526,0.141842,0.563048,1.547933,3.32226,5.94993,9.282142,13.003061,16.736109
0,0.016932,0.131091,0.52587,1.459965,3.161974,5.709974,8.974689,12.656344,16.384968
0,0.015474,0.12114,0.491035,1.376571,3.008307,5.477445,8.673686,12.313562,16.034548
0,0.014142,0.111931,0.458406,1.297546,2.861064,5.252256,8.379208,11.974937,15.685143
0,0.012925,0.10341,0.427852,1.222692,2.720051,5.034312,8.091316,11.640679,15.337041
0,0.011813,0.095526,0.399249,1.151819,2.585076,4.82351,7.81006,11.310983,14.990523
0,0.010796,0.088234,0.37248,1.084743,2.455944,4.619736,7.535473,10.98603,14.645862
0,0.009867,0.081489,0.347435,1.021284,2.332464,4.422873,7.267575,10.665987,14.303319
0,0.009018,0.075251,0.324009,0.96127,2.214447,4.232797,7.006376,10.351008,13.963148
0,0.008242,0.069484,0.302102,0.904536,2.101705,4.049376,6.751871,10.041235,13.625594
0,0.007532,0.064152,0.281622,0.850923,1.994052,3.872477,6.504045,9.736794,13.29089
0,0.006884,0.059223,0.26248,0.800276,1.891305,3.70196,6.262873,9.437798,12.959259
0,0.006291,0.054667,0.244594,0.752449,1.793285,3.537683,6.028319,9.144348,12.630915
0,0.00575,0.050457,0.227885,0.707301,1.699816,3.3795,5.800339,8.856533,12.306058
0,0.005255,0.046566,0.212279,0.664695,1.610724,3.227264,5.578877,8.57443,11.984881
0,0.004803,0.042972,0.197707,0.624502,1.525841,3.080824,5.363873,8.2981,11.667564
0,0.004389,0.039651,0.184103,0.586597,1.445002,2.940031,5.155256,8.027599,11.354277
0,0.004012,0.036584,0.171406,0.550862,1.368044,2.804732,4.952949,7.762968,11.045177
0,0.003666,0.03375,0.159559,0.517183,1.294812,2.674775,4.756869,7.504237,10.740413
0,0.003351,0.031134,0.148505,0.485452,1.225151,2.550008,4.566927,7.251426,10.44012
0,0.003062,0.028718,0.138195,0.455564,1.158913,2.430278,4.383029,7.004547,10.144424
0,0.002799,0.026487,0.128581,0.427421,1.095955,2.315434,4.205073,6.763599,9.853441
0,0.002558,0.024427,0.119616,0.400928,1.036135,2.205327,4.032958,6.528576,9.567274
0,0.002338,0.022526,0.11126,0.375997,0.979317,2.099806,3.866574,6.299461,9.286017
0,0.002137,0.020771,0.103472,0.352541,0.925372,1.998724,3.70581,6.076229,9.009755
0,0.001953,0.019152,0.096214,0.330479,0.87417,1.901935,3.550553,5.858847,8.738561
0,0.001785,0.017657,0.089453,0.309734,0.82559,1.809295,3.400685,5.647275,8.472498
0,0.001631,0.016278,0.083155,0.290233,0.779512,1.720663,3.256087,5.441469,8.211621
0,0.001491,0.015005,0.077289,0.271905,0.735823,1.635899,3.11664,5.241374,7.955976
0,0.001362,0.013831,0.071827,0.254685,0.694412,1.554866,2.98222,5.046931,7.705597
0,0.001245,0.012747,0.066743,0.238509,0.655173,1.477431,2.852704,4.858077,7.460515
0,0.001138,0.011748,0.062009,0.223318,0.618004,1.403461,2.72797,4.674741,7.220747
0,0.00104,0.010827,0.057604,0.209055,0.582806,1.332828,2.607892,4.49685,6.986304
0,0.00095,0.009977,0.053505,0.195667,0.549485,1.265407,2.492346,4.324324,6.757191
0,0.000869,0.009193,0.049691,0.183103,0.517951,1.201074,2.381207,4.157083,6.533402
0,0.000794,0.00847,0.046143,0.171315,0.488117,1.139711,2.274354,3.995038,6.314929
0,0.000726,0.007803,0.042843,0.160258,0.459898,1.0812,2.17166,3.838102,6.101751
0,0.000663,0.007189,0.039774,0.149888,0.433216,1.025429,2.073005,3.686183,5.893847
0,0.000606,0.006622,0.036921,0.140165,0.407993,0.972287,1.978268,3.539185,5.691184
0,0.000554,0.0061,0.034268,0.13105,0.384157,0.921668,1.887328,3.397011,5.493727
0,0.000506,0.005618,0.031802,0.122508,0.361638,0.873466,1.800066,3.259564,5.301435
0,0.000463,0.005175,0.029511,0.114504,0.340367,0.827583,1.716365,3.126743,5.114263
0,0.000423,0.004766,0.027381,0.107006,0.320282,0.78392,1.636111,2.998446,4.932157
0,0.000386,0.004389,0.025402,0.099982,0.301321,0.742384,1.559189,2.874571,4.755063
0,0.000353,0.004041,0.023563,0.093405,0.283426,0.702882,1.485488,2.755014,4.582922
0,0.000323,0.003721,0.021856,0.087247,0.266541,0.665326,1.414897,2.639672,4.415668
0,0.000295,0.003426,0.02027,0.081482,0.250613,0.629633,1.347311,2.52844,4.253237
0,0.00027,0.003155,0.018796,0.076087,0.235592,0.595718,1.282622,2.421214,4.095557
0,0.000246,0.002904,0.017429,0.071038,0.221429,0.563503,1.220728,2.317889,3.942555
0,0.000225,0.002674,0.016159,0.066315,0.208078,0.532912,1.161529,2.218363,3.794156
0,0.000206,0.002461,0.01498,0.061896,0.195497,0.503871,1.104925,2.122531,3.650282
0,0.000188,0.002266,0.013886,0.057764,0.183642,0.47631,1.050821,2.03029,3.510851
0,0.000172,0.002086,0.01287,0.0539,0.172476,0.450159,0.999123,1.941539,3.375782
0,0.000157,0.00192,0.011927,0.050288,0.161959,0.425354,0.949739,1.856176,3.244991
0,0.000144,0.001767,0.011053,0.046911,0.152057,0.401832,0.902581,1.774101,3.118394
0,0.000131,0.001626,0.010242,0.043755,0.142735,0.379532,0.857563,1.695216,2.995903
0,0.00012,0.001496,0.009489,0.040805,0.133962,0.358396,0.8146,1.619422,2.877431
0,0.00011,0.001377,0.008791,0.03805,0.125707,0.338369,0.773612,1.546624,2.76289
0,0.0001,0.001267,0.008143,0.035476,0.117941,0.319397,0.734518,1.476727,2.652191
0,0.000092,0.001166,0.007543,0.033072,0.110637,0.301429,0.697242,1.409638,2.545246
0,0.000084,0.001073,0.006986,0.030827,0.103768,0.284416,0.661711,1.345265,2.441965
0,0.000076,0.000987,0.006469,0.02873,0.097309,0.268312,0.627852,1.283518,2.342259
0,0.00007,0.000908,0.005991,0.026773,0.091238,0.253072,0.595595,1.224309,2.246039
0,0.000064,0.000835,0.005547,0.024946,0.085533,0.238652,0.564873,1.167552,2.153215
0,0.000058,0.000769,0.005136,0.023241,0.080171,0.225012,0.535622,1.113163,2.063699
0,0.000053,0.000707,0.004755,0.02165,0.075134,0.212112,0.507778,1.061058,1.977403
0,0.000049,0.00065,0.004401,0.020165,0.070403,0.199915,0.48128,1.011158,1.894239
0,0.000045,0.000598,0.004074,0.01878,0.06596,0.188386,0.456071,0.963382,1.814121
0,0.000041,0.00055,0.003771,0.017489,0.061788,0.17749,0.432094,0.917655,1.736964
0,0.000037,0.000506,0.00349,0.016284,0.057872,0.167194,0.409295,0.873901,1.662681
0,0.000034,0.000465,0.003229,0.01516,0.054196,0.157469,0.38762,0.832047,1.591189
0,0.000031,0.000428,0.002988,0.014113,0.050746,0.148283,0.367021,0.792023,1.522406
0,0.000028,0.000394,0.002765,0.013136,0.047509,0.13961,0.347448,0.753759,1.456249
0,0.000026,0.000362,0.002558,0.012225,0.044472,0.131421,0.328855,0.717188,1.392639
0,0.000024,0.000333,0.002367,0.011377,0.041623,0.123692,0.311197,0.682245,1.331497
0,0.000022,0.000306,0.002189,0.010586,0.038952,0.116399,0.294431,0.648866,1.272743
0,0.00002,0.000281,0.002025,0.009849,0.036447,0.109518,0.278515,0.61699,1.216304
0,0.000018,0.000259,0.001873,0.009163,0.034099,0.103026,0.263411,0.586558,1.162102
0,0.000017,0.000238,0.001732,0.008523,0.031898,0.096904,0.24908,0.557512,1.110066
0,0.000015,0.000219,0.001602,0.007928,0.029835,0.091132,0.235486,0.529796,1.060123
0,0.000014,0.000201,0.001481,0.007373,0.027901,0.08569,0.222593,0.503355,1.012202
0,0.000013,0.000185,0.00137,0.006856,0.02609,0.08056,0.210368,0.478138,0.966236
0,0.000012,0.00017,0.001267,0.006375,0.024393,0.075726,0.19878,0.454094,0.922157
0,0.000011,0.000156,0.001171,0.005927,0.022804,0.071171,0.187797,0.431174,0.879898
0,0.00001,0.000144,0.001083,0.00551,0.021315,0.06688,0.17739,0.409331,0.839397
0,0.000009,0.000132,0.001001,0.005122,0.019922,0.062838,0.16753,0.38852,0.800591
0,0.000008,0.000121,0.000925,0.004761,0.018617,0.059032,0.158192,0.368696,0.763418
0,0.000007,0.000112,0.000855,0.004425,0.017395,0.055448,0.149349,0.349817,0.72782
0,0.000007,0.000103,0.00079,0.004112,0.016252,0.052075,0.140977,0.331842,0.693739
0,0.000006,0.000094,0.00073,0.003821,0.015182,0.0489,0.133052,0.314732,0.661118
0,0.000006,0.000087,0.000675,0.00355,0.014181,0.045911,0.125552,0.29845,0.629904
0,0.000005,0.00008,0.000624,0.003298,0.013244,0.0431,0.118455,0.282958,0.600042
0,0.000005,0.000073,0.000576,0.003064,0.012368,0.040455,0.111742,0.268222,0.571483
0,0.000004,0.000067,0.000533,0.002846,0.011548,0.037967,0.105392,0.254207,0.544176
0,0.000004,0.000062,0.000492,0.002643,0.010782,0.035627,0.099387,0.240882,0.518071
0,0.000004,0.000057,0.000455,0.002455,0.010065,0.033427,0.09371,0.228215,0.493124
0,0.000003,0.000052,0.00042,0.00228,0.009395,0.031359,0.088344,0.216176,0.469287
0,0.000003,0.000048,0.000388,0.002117,0.008769,0.029414,0.083272,0.204738,0.446518
0,0.000003,0.000044,0.000358,0.001966,0.008183,0.027587,0.078479,0.193871,0.424773
0,0.000003,0.00004,0.000331,0.001825,0.007636,0.02587,0.073951,0.183549,0.404011
0,0.000002,0.000037,0.000306,0.001694,0.007125,0.024256,0.069674,0.173748,0.384193
0,0.000002,0.000034,0.000282,0.001573,0.006647,0.022741,0.065634,0.164443,0.365279
0,0.000002,0.000031,0.000261,0.00146,0.0062,0.021317,0.06182,0.15561,0.347233
0,0.000002,0.000029,0.000241,0.001355,0.005783,0.01998,0.058219,0.147228,0.330019
0,0.000002,0.000026,0.000222,0.001257,0.005394,0.018725,0.05482,0.139275,0.313602
0,0.000001,0.000024,0.000205,0.001167,0.00503,0.017546,0.051612,0.131729,0.297948
0,0.000001,0.000022,0.00019,0.001083,0.00469,0.01644,0.048584,0.124573,0.283026
0,0.000001,0.000021,0.000175,0.001005,0.004373,0.015401,0.045728,0.117787,0.268804
0,0.000001,0.000019,0.000162,0.000932,0.004077,0.014426,0.043034,0.111353,0.255253
0,0.000001,0.000017,0.000149,0.000865,0.0038,0.013512,0.040493,0.105254,0.242342
0,0.000001,0.000016,0.000138,0.000802,0.003542,0.012654,0.038097,0.099474,0.230046
0,0.000001,0.000015,0.000127,0.000744,0.003301,0.011849,0.035838,0.093997,0.218336
0,0.000001,0.000013,0.000117,0.00069,0.003077,0.011094,0.033708,0.088808,0.207188
0,0.000001,0.000012,0.000108,0.00064,0.002867,0.010386,0.031701,0.083893,0.196576
0,0.000001,0.000011,0.0001,0.000593,0.002671,0.009722,0.029809,0.079238,0.186477
0,0.000001,0.00001,0.000092,0.00055,0.002489,0.009099,0.028027,0.07483,0.176868
0,0.000001,0.00001,0.000085,0.00051,0.002318,0.008516,0.026347,0.070658,0.167726
0,0,0.000009,0.000079,0.000473,0.00216,0.007969,0.024766,0.066708,0.159032
0,0,0.000008,0.000072,0.000439,0.002012,0.007456,0.023276,0.06297,0.150764
0,0,0.000007,0.000067,0.000407,0.001873,0.006975,0.021873,0.059432,0.142903
0,0,0.000007,0.000062,0.000377,0.001745,0.006525,0.020552,0.056086,0.135431
0,0,0.000006,0.000057,0.000349,0.001625,0.006103,0.019308,0.052921,0.128329
0,0,0.000006,0.000053,0.000324,0.001513,0.005708,0.018138,0.049927,0.121581
0,0,0.000005,0.000048,0.0003,0.001408,0.005338,0.017036,0.047096,0.11517
0,0,0.000005,0.000045,0.000278,0.001311,0.004992,0.015999,0.04442,0.109081
0,0,0.000004,0.000041,0.000258,0.00122,0.004667,0.015024,0.04189,0.103298
0,0,0.000004,0.000038,0.000239,0.001136,0.004363,0.014106,0.039498,0.097807
0,0,0.000004,0.000035,0.000221,0.001057,0.004078,0.013243,0.037239,0.092594
0,0,0.000003,0.000032,0.000205,0.000984,0.003812,0.012432,0.035103,0.087646
0,0,0.000003,0.00003,0.00019,0.000915,0.003563,0.011668,0.033086,0.08295
0,0,0.000003,0.000028,0.000176,0.000852,0.003329,0.010951,0.031181,0.078494
0,0,0.000003,0.000025,0.000163,0.000793,0.003111,0.010276,0.029382,0.074267
0,0,0.000002,0.000023,0.000151,0.000737,0.002907,0.009642,0.027683,0.070258
0,0,0.000002,0.000022,0.00014,0.000686,0.002716,0.009046,0.026079,0.066455
0,0,0.000002,0.00002,0.00013,0.000638,0.002537,0.008485,0.024565,0.06285
0,0,0.000002,0.000018,0.00012,0.000593,0.00237,0.007959,0.023135,0.059432
0,0,0.000002,0.000017,0.000111,0.000552,0.002213,0.007464,0.021787,0.056192
0,0,0.000002,0.000016,0.000103,0.000513,0.002067,0.007,0.020514,0.053121
0,0,0.000001,0.000014,0.000095,0.000477,0.00193,0.006564,0.019313,0.050211
0,0,0.000001,0.000013,0.000088,0.000444,0.001802,0.006154,0.018181,0.047454
0,0,0.000001,0.000012,0.000082,0.000413,0.001683,0.005769,0.017112,0.044843
0,0,0.000001,0.000011,0.000076,0.000384,0.001571,0.005408,0.016105,0.042369
0,0,0.000001,0.00001,0.00007,0.000357,0.001466,0.005068,0.015155,0.040027
0,0,0.000001,0.00001,0.000065,0.000332,0.001369,0.00475,0.014259,0.037809
0,0,0.000001,0.000009,0.00006,0.000308,0.001277,0.004451,0.013415,0.03571
0,0,0.000001,0.000008,0.000056,0.000286,0.001192,0.004171,0.01262,0.033722
0,0,0.000001,0.000008,0.000051,0.000266,0.001112,0.003907,0.01187,0.031841
0,0,0.000001,0.000007,0.000048,0.000247,0.001038,0.00366,0.011163,0.030062
0,0,0.000001,0.000006,0.000044,0.00023,0.000968,0.003429,0.010497,0.028378
0,0,0.000001,0.000006,0.000041,0.000214,0.000903,0.003211,0.00987,0.026785
0,0,0.000001,0.000005,0.000038,0.000198,0.000843,0.003007,0.00928,0.025278
0,0,0,0.000005,0.000035,0.000184,0.000786,0.002816,0.008723,0.023853
0,0,0,0.000005,0.000032,0.000171,0.000733,0.002637,0.008199,0.022506
0,0,0,0.000004,0.00003,0.000159,0.000684,0.002469,0.007706,0.021232
0,0,0,0.000004,0.000028,0.000148,0.000638,0.002311,0.007242,0.020028
0,0,0,0.000004,0.000026,0.000137,0.000595,0.002163,0.006805,0.01889
0,0,0,0.000003,0.000024,0.000127,0.000554,0.002025,0.006393,0.017814
0,0,0,0.000003,0.000022,0.000118,0.000517,0.001895,0.006006,0.016798
0,0,0,0.000003,0.00002,0.00011,0.000482,0.001774,0.005642,0.015838
0,0,0,0.000003,0.000019,0.000102,0.000449,0.00166,0.005299,0.014931
0,0,0,0.000002,0.000017,0.000095,0.000419,0.001553,0.004977,0.014074
0,0,0,0.000002,0.000016,0.000088,0.00039,0.001453,0.004673,0.013265
0,0,0,0.000002,0.000015,0.000082,0.000364,0.001359,0.004388,0.012501
0,0,0,0.000002,0.000014,0.000076,0.000339,0.001271,0.00412,0.01178
0,0,0,0.000002,0.000013,0.00007,0.000316,0.001189,0.003868,0.011099
0,0,0,0.000002,0.000012,0.000065,0.000294,0.001112,0.00363,0.010456
0,0,0,0.000001,0.000011,0.000061,0.000274,0.00104,0.003407,0.009849
0,0,0,0.000001,0.00001,0.000056,0.000255,0.000972,0.003198,0.009277
0,0,0,0.000001,0.000009,0.000052,0.000238,0.000909,0.003001,0.008737
0,0,0,0.000001,0.000009,0.000049,0.000222,0.00085,0.002816,0.008227
0,0,0,0.000001,0.000008,0.000045,0.000206,0.000795,0.002642,0.007746
0,0,0,0.000001,0.000007,0.000042,0.000192,0.000743,0.002478,0.007293
0,0,0,0.000001,0.000007,0.000039,0.000179,0.000694,0.002325,0.006865
0,0,0,0.000001,0.000006,0.000036,0.000167,0.000649,0.002181,0.006462
0,0,0,0.000001,0.000006,0.000033,0.000155,0.000606,0.002045,0.006082
0,0,0,0.000001,0.000005,0.000031,0.000145,0.000567,0.001918,0.005724
0,0,0,0.000001,0.000005,0.000029,0.000135,0.000529,0.001798,0.005386
0,0,0,0.000001,0.000005,0.000027,0.000125,0.000495,0.001686,0.005067
0,0,0,0.000001,0.000004,0.000025,0.000117,0.000462,0.001581,0.004767
0,0,0,0,0.000004,0.000023,0.000109,0.000432,0.001482,0.004484
0,0,0,0,0.000004,0.000021,0.000101,0.000403,0.001389,0.004218
0,0,0,0,0.000003,0.00002,0.000094,0.000377,0.001302,0.003967
0,0,0,0,0.000003,0.000018,0.000088,0.000352,0.00122,0.003731
0,0,0,0,0.000003,0.000017,0.000081,0.000328,0.001143,0.003508
0,0,0,0,0.000003,0.000016,0.000076,0.000307,0.001071,0.003298
0,0,0,0,0.000002,0.000015,0.000071,0.000286,0.001004,0.003101
0,0,0,0,0.000002,0.000014,0.000066,0.000267,0.00094,0.002915
0,0,0,0,0.000002,0.000013,0.000061,0.00025,0.000881,0.00274
0,0,0,0,0.000002,0.000012,0.000057,0.000233,0.000825,0.002575
0,0,0,0,0.000002,0.000011,0.000053,0.000217,0.000773,0.00242
0,0,0,0,0.000002,0.00001,0.000049,0.000203,0.000724,0.002274
0,0,0,0,0.000002,0.000009,0.000046,0.000189,0.000678,0.002136
