0.000000,-95.000000,-190.000000,-285.000000,-380.000000,-475.000000,-570.000000,-665.000000,-760.000000,-855.000000,
3.036380,-92.003181,-187.000275,-282.000031,-377.000000,-472.000000,-567.000000,-662.000000,-757.000000,-852.000000,
6.000000,-89.015526,-184.001587,-279.000153,-374.000000,-469.000000,-564.000000,-659.000000,-754.000000,-849.000000,
8.890860,-86.042511,-181.005112,-276.000580,-371.000061,-466.000000,-561.000000,-656.000000,-751.000000,-846.000000,
11.708960,-83.089142,-178.012344,-273.001587,-368.000183,-463.000031,-558.000000,-653.000000,-748.000000,-843.000000,
14.454300,-80.159981,-175.025055,-270.003601,-365.000488,-460.000061,-555.000000,-650.000000,-745.000000,-840.000000,
17.126881,-77.259216,-172.045212,-267.007172,-362.001068,-457.000153,-552.000000,-647.000000,-742.000000,-837.000000,
19.726700,-74.390663,-169.074951,-264.013000,-359.002106,-454.000305,-549.000000,-644.000000,-739.000000,-834.000000,
22.253759,-71.557808,-166.116516,-261.021912,-356.003815,-451.000610,-546.000061,-641.000000,-736.000000,-831.000000,
24.708059,-68.763847,-163.172226,-258.034851,-353.006500,-448.001129,-543.000122,-638.000000,-733.000000,-828.000000,
27.089600,-66.011696,-160.244476,-255.052887,-350.010498,-445.001923,-540.000244,-635.000000,-730.000000,-825.000000,
29.398380,-63.304012,-157.335663,-252.077225,-347.016235,-442.003143,-537.000488,-632.000061,-727.000000,-822.000000,
31.634399,-60.643230,-154.448196,-249.109146,-344.024231,-439.004944,-534.000854,-629.000122,-724.000000,-819.000000,
33.797661,-58.031582,-151.584473,-246.150055,-341.035065,-436.007538,-531.001404,-626.000244,-721.000000,-816.000000,
35.888161,-55.471096,-148.746857,-243.201416,-338.049377,-433.011139,-528.002258,-623.000427,-718.000061,-813.000000,
37.905899,-52.963634,-145.937653,-240.264786,-335.067932,-430.016022,-525.003418,-620.000671,-715.000122,-810.000000,
39.850880,-50.510895,-143.159134,-237.341751,-332.091492,-427.022522,-522.005066,-617.001038,-712.000183,-807.000000,
41.723099,-48.114429,-140.413498,-234.433990,-329.120972,-424.031006,-519.007263,-614.001587,-709.000305,-804.000000,
43.522560,-45.775654,-137.702881,-231.543198,-326.157318,-421.041870,-516.010254,-611.002319,-706.000488,-801.000061,
45.249260,-43.495869,-135.029343,-228.671097,-323.201538,-418.055603,-513.014160,-608.003357,-703.000732,-798.000122,
46.903198,-41.276260,-132.394867,-225.819458,-320.254730,-415.072754,-510.019196,-605.004700,-700.001099,-795.000183,
48.484379,-39.117908,-129.801376,-222.990036,-317.318024,-412.093872,-507.025604,-602.006470,-697.001587,-792.000305,
49.992798,-37.021805,-127.250694,-220.184601,-314.392609,-409.119598,-504.033691,-599.008789,-694.002197,-789.000488,
51.428459,-34.988853,-124.744576,-217.404922,-311.479736,-406.150604,-501.043732,-596.011780,-691.003052,-786.000732,
52.791359,-33.019882,-122.284683,-214.652771,-308.580688,-403.187622,-498.056091,-593.015564,-688.004150,-783.001038,
54.081497,-31.115648,-119.872620,-211.929886,-305.696808,-400.231445,-495.071167,-590.020325,-685.005554,-780.001404,
55.298878,-29.276840,-117.509895,-209.238007,-302.829468,-397.282928,-492.089386,-587.026245,-682.007324,-777.001892,
56.443497,-27.504089,-115.197945,-206.578827,-299.980042,-394.342926,-489.111206,-584.033569,-679.009583,-774.002563,
57.515358,-25.797972,-112.938141,-203.954025,-297.149933,-391.412384,-486.137115,-581.042480,-676.012451,-771.003418,
58.514458,-24.159016,-110.731773,-201.365234,-294.340607,-388.492279,-483.167664,-578.053223,-673.015991,-768.004517,
59.440796,-22.587704,-108.580063,-198.814056,-291.553497,-385.583618,-480.203461,-575.066162,-670.020325,-765.005859,
60.294376,-21.084475,-106.484169,-196.302063,-288.790070,-382.687469,-477.245117,-572.081543,-667.025635,-762.007568,
61.075195,-19.649733,-104.445175,-193.830780,-286.051788,-379.804901,-474.293274,-569.099731,-664.032043,-759.009644,
61.783257,-18.283844,-102.464119,-191.401688,-283.340118,-376.937042,-471.348663,-566.121155,-661.039734,-756.012207,
62.418556,-16.987146,-100.541962,-189.016235,-280.656525,-374.085052,-468.412018,-563.146179,-658.048889,-753.015381,
62.981094,-15.759946,-98.679619,-186.675812,-278.002472,-371.250092,-465.484131,-560.175232,-655.059814,-750.019226,
